id,record_id,name,format,url,description
56656,https://registry.gdi-de.org/id/de.be.csw/641f335c-63e7-315f-8d3a-64d48daa0e68,NULL,Downloaddienst - Wasserversorgung der Böden 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_wasserversorgung_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Wasserversorgung der Böden 2020 (Umweltatlas) (WFS)
56666,https://registry.gdi-de.org/id/de.be.csw/4d174111-4c4f-3935-998a-4d16a330695f,NULL,Darstellungsdienst - Nutzbare Feldkapazität der Böden des effektiven Wurzelraumes 2020 (Umweltatlas) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fua_boden_nfkwe_2020%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Nutzbare Feldkapazität der Böden des effektiven Wurzelraumes 2020 (Umweltatlas) (WMS)
56668,https://registry.gdi-de.org/id/de.be.csw/251b24d3-834d-3a04-8f68-b371640f6c8d,NULL,Downloaddienst - Humusmenge der Böden 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_humus_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Humusmenge der Böden 2020 (Umweltatlas) (WFS)
56669,https://registry.gdi-de.org/id/de.be.csw/b8139272-bc73-3974-b5f1-1cf56a2e9e98,NULL,Downloaddienst - Austauschhäufigkeit des Bodenwassers 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_austauschh_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Austauschhäufigkeit des Bodenwassers 2020 (Umweltatlas) (WFS)
56670,https://registry.gdi-de.org/id/de.be.csw/31381c4e-6552-3e70-8893-49636afc8aca,NULL,Darstellungsdienst - Regelungsfunktion für den Wasserhaushalt der Böden 2020 (Umweltatlas) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fua_boden_regelfkt_2020%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Regelungsfunktion für den Wasserhaushalt der Böden 2020 (Umweltatlas) (WMS)
56674,https://registry.gdi-de.org/id/de.be.csw/f1090666-6381-32f8-9a01-b3750af1f8a0,NULL,Darstellungsdienst - Mittelmaßstäbige Landwirtschaftliche Standortkartierung (MMK) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fmmk2004%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Mittelmaßstäbige Landwirtschaftliche Standortkartierung (MMK) (WMS)
56675,https://registry.gdi-de.org/id/de.be.csw/f1090666-6381-32f8-9a01-b3750af1f8a0,NULL,Downloaddienst - Mittelmaßstäbige Landwirtschaftliche Standortkartierung (MMK) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fmmk2004%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Mittelmaßstäbige Landwirtschaftliche Standortkartierung (MMK) (WFS)
56679,https://registry.gdi-de.org/id/de.be.csw/958cc0e0-8828-3a81-94a6-942458914b56,NULL,Downloaddienst - Leistungsfähigkeit der Böden 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_leist_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Leistungsfähigkeit der Böden 2020 (Umweltatlas) (WFS)
56680,https://registry.gdi-de.org/id/de.be.csw/c758418c-7a55-300d-bfac-15fa940bfb87,NULL,Downloaddienst - Bindungsstärke für Schwermetalle der Böden 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_bindung_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Bindungsstärke für Schwermetalle der Böden 2020 (Umweltatlas) (WFS)
56682,r_vda:03755-DATA,NULL,Web Map Service (WMS),https%3A%2F%2Fgeoservizi.regione.vda.it%2Fgeoserver%2FsctGeologia%2Fwms%3Fservice%3DWMS%26version%3D1.1.0%26request%3DGetCapabilities,NULL
56688,https://registry.gdi-de.org/id/de.be.csw/7e472e4b-36a1-34fc-adbb-aeadd6cfa238,NULL,Darstellungsdienst - Puffervermögen im organischen Kohlenstoffhaushalt der Böden 2020 (Umweltatlas) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fua_boden_kohlenstoffpuffer_2020%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Puffervermögen im organischen Kohlenstoffhaushalt der Böden 2020 (Umweltatlas) (WMS)
56690,https://registry.gdi-de.org/id/de.be.csw/cd8e1310-8399-3710-8416-4e6bb40efda6,NULL,Downloaddienst - Archivfunktion der Böden für die Naturgeschichte 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_archivfkt_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Archivfunktion der Böden für die Naturgeschichte 2020 (Umweltatlas) (WFS)
56693,http://www.lgl-bw.de/68953e74-cc0f-11ea-815e-005056865142,INSPIRE-WMS BW Boden ALKIS,OGC:WMS-http-get-map,https%3A%2F%2Fowsproxy.lgl-bw.de%2Fowsproxy%2Fows%2FWMS_INSP_BW_Boden_ALKIS%3F,NULL
56697,3ef63e0d-591a-4047-a2c4-339546ed2bd7,Agricultural Soil Map of Austria - Soil characteristic Humus Form,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F000604%2Fwms%3Fversion%3D1.3.0%26request%3DGetCapabilities,Agricultural Soil Map of Austria - Soil characteristic Humus Form
56700,3ef63e0d-591a-4047-a2c4-339546ed2bd7,Agricultural Soil Map of Austria - Humus Form - WFS,OGC:WFS-http-get-capabilities,https%3A%2F%2Fgis.lfrz.gv.at%2Fapi%2Fgeodata%2Fi000604%2Fogc%2Ffeatures%2Fv1%2F,Agricultural Soil Map of Austria - Humus Form - WFS
56710,r_friuve:m3976-cc-i1481,NULL,Web Feature Service (WFS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwfs%3Frequest%3DGetCapabilities%26service%3Dwfs%26version%3D2.0.0,NULL
56711,r_friuve:m3976-cc-i1481,NULL,Web Map Service (WMS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwms%3Frequest%3DGetCapabilities%26service%3Dwms%26version%3D1.3.0,NULL
56716,ESMAGRAMAWMSINESEROPOT20110616000,NZ.HazardArea,OGC:WMS-1.1.1-http-get-map,https%3A%2F%2Fwms.mapama.gob.es%2Fsig%2FBiodiversidad%2FINESErosionPotencial,Erosión Potencial
56718,9eb263f1-2fa8-4647-9ff9-295b332e93cc,Agricultural Soil Map of Austria - Soil characteristic Soil Depth,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F000604%2Fwms%3Fversion%3D1.3.0%26request%3DGetCapabilities,Agricultural Soil Map of Austria - Soil characteristic Soil Depth
56722,9eb263f1-2fa8-4647-9ff9-295b332e93cc,Agricultural Soil Map of Austria - Soil Depth - WFS,OGC:WFS-http-get-capabilities,https%3A%2F%2Fgis.lfrz.gv.at%2Fapi%2Fgeodata%2Fi000604%2Fogc%2Ffeatures%2Fv1%2F,Agricultural Soil Map of Austria - Soil Depth - WFS
56723,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,carbon_40,OGC:WMS-1.3.0-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,WMS-capabilities Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56725,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,carbon_40,OGC:WMS-1.3.0-http-get-map,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetMap,WMS-map Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56726,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,carbon_40,OGC:WMS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3F,WMS-endpoint Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56727,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,organische_koolstof:carbon_40,OGC:WCS-2.0.1-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3FSERVICE%3DWCS%26version%3D2.0.1%26request%3DGetCapabilities,WCS-capabilities Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56728,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,carbon_40,OGC:WCS-2.0.1-http-get-coverage,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3FSERVICE%3DWCS%26version%3D2.0.1%26request%3DGetCoverage,WCS-coverage Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56729,https://www.dov.vlaanderen.be/dataset/127c3b51-d606-47f8-8c35-df7301b35ca2,carbon_40,OGC:WCS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3F,WCS-endpoint Soil Organic Carbon Stock Maps for Belgium: mean (40 m grid)
56733,https://registry.gdi-de.org/id/de.be.csw/21eb4339-a115-358e-be36-c63b8cf57319,NULL,Downloaddienst - Summe austauschbarer basischer Kationen des Oberbodens (S-Wert) 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_sumkat_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Summe austauschbarer basischer Kationen des Oberbodens (S-Wert) 2020 (Umweltatlas) (WFS)
56734,ESMAGRAMAWMSINESEROCAU20110616000,NZ.HazardArea,OGC:WMS-1.1.1-http-get-map,https%3A%2F%2Fwms.mapama.gob.es%2Fsig%2FBiodiversidad%2FINESErosionCauces,Erosión en cauces
56749,r_friuve:m3881-cc-i1449,NULL,Web Feature Service (WFS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwfs%3Frequest%3DGetCapabilities%26service%3Dwfs%26version%3D2.0.0,NULL
56750,r_friuve:m3881-cc-i1449,NULL,Web Map Service (WMS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwms%3Frequest%3DGetCapabilities%26service%3Dwms%26version%3D1.3.0,NULL
56781,ESMAGRAMAWMSINESEOLICA20110616000,NZ.HazardArea,OGC:WMS-1.1.1-http-get-map,https%3A%2F%2Fwms.mapama.gob.es%2Fsig%2FBiodiversidad%2FINESErosionEolica,Erosión Eólica
56785,https://registry.gdi-de.org/id/de.be.csw/162bcd8a-767e-39c5-a9d7-4e1aefc48fdd,NULL,Darstellungsdienst - Bodengesellschaften 2020 (Umweltatlas) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fua_bodengesellschaften_2020%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Bodengesellschaften 2020 (Umweltatlas) (WMS)
56786,https://registry.gdi-de.org/id/de.be.csw/162bcd8a-767e-39c5-a9d7-4e1aefc48fdd,NULL,Downloaddienst - Bodengesellschaften 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_bodengesellschaften_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Bodengesellschaften 2020 (Umweltatlas) (WFS)
56787,https://registry.gdi-de.org/id/de.be.csw/162bcd8a-767e-39c5-a9d7-4e1aefc48fdd,NULL,Downloaddienst - Bodengesellschaften und Bodenarten 2020 (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_boden_1_2020%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Bodengesellschaften und Bodenarten 2020 (Umweltatlas) (WFS)
56795,r_lombar:89fd2121-9e9e-48e0-9007-e15ce23c4231,NULL,WMS,https%3A%2F%2Fwww.cartografia.servizirl.it%2Farcgis1%2Fservices%2Fterritorio%2FDissesti_poligonali_Art9_TitoloIV_PAI%2FMapServer%2FWMSServer%3Frequest%3DGetCapabilities%26service%3DWMS,NULL
56797,r_lombar:89fd2121-9e9e-48e0-9007-e15ce23c4231,NULL,WFS,https%3A%2F%2Fwww.cartografia.servizirl.it%2Farcgis1%2Fservices%2Fterritorio%2FDissesti_poligonali_Art9_TitoloIV_PAI%2FMapServer%2FWFSServer%3Frequest%3DGetCapabilities%26service%3DWFS,NULL
56805,20497e23-38f5-442b-b001-bdf181b1028e,NULL,OGC:WMS,https%3A%2F%2Fwms.nibio.no%2Fcgi-bin%2Fjordsmonn%3FSERVICE%3DWMS%26VERSION%3D1.3.0%26REQUEST%3DGetCapabilities,NULL
56816,https://registry.geology.cz/inspire/SO-soilBody,INSPIRE prohlížecí služba (CS),WMS,https%3A%2F%2Fmapy.geology.cz%2Farcgis%2Fservices%2FPudy%2Fpudni_typy50%2FMapServer%2FWmsServer%3FSERVICE%3DWMS%26REQUEST%3DGetCapabilities,NULL
56843,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,carbon_1000,OGC:WMS-1.3.0-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,WMS-capabilities Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56845,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,carbon_1000,OGC:WMS-1.3.0-http-get-map,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetMap,WMS-map Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56846,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,carbon_1000,OGC:WMS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwms%3F,WMS-endpoint Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56847,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,organische_koolstof:carbon_1000,OGC:WCS-2.0.1-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3FSERVICE%3DWCS%26version%3D2.0.1%26request%3DGetCapabilities,WCS-capabilities Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56848,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,carbon_1000,OGC:WCS-2.0.1-http-get-coverage,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3FSERVICE%3DWCS%26version%3D2.0.1%26request%3DGetCoverage,WCS-coverage Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56849,https://www.dov.vlaanderen.be/dataset/80b78280-2182-4031-ad24-2b717f110ef5,carbon_1000,OGC:WCS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver%2Forganische_koolstof%2Fwcs%3F,WCS-endpoint Soil Organic Carbon Stock Maps for Belgium: mean (1 km grid)
56884,arlpa_to:07.02.11,NULL,WMS,https%3A%2F%2Fwebgis.arpa.piemonte.it%2Fags%2Fservices%2Fgeologia%2Fgeoitinerario_valle_cervo%2FMapServer%2FWMSServer%3Frequest%3DGetCapabilities%26service%3DWMS,NULL
56885,arlpa_to:07.02.11,NULL,WFS,https%3A%2F%2Fwebgis.arpa.piemonte.it%2Fags%2Fservices%2Fgeologia%2Fgeoitinerario_valle_cervo%2FMapServer%2FWFSServer%3Frequest%3DGetCapabilities%26service%3DWFS,NULL
56886,7f2a17d7-0aed-4f30-9805-eca33234df05,Agricultural Soil Map of Austria - Soil characteristic Water Conditions,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F000604%2Fwms%3Fversion%3D1.3.0%26request%3DGetCapabilities,Agricultural Soil Map of Austria - Soil characteristic Water Conditions
56890,7f2a17d7-0aed-4f30-9805-eca33234df05,Agricultural Soil Map of Austria - Water Conditions - WFS,OGC:WFS-http-get-capabilities,https%3A%2F%2Fgis.lfrz.gv.at%2Fapi%2Fgeodata%2Fi000604%2Fogc%2Ffeatures%2Fv1%2F,Agricultural Soil Map of Austria - Water Conditions - WFS
56899,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,SoilBody,OGC:WFS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwfs%3F,WFS-endpoint INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56900,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,soilbody:SoilBody,OGC:WFS-2.0.0-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwfs%3FSERVICE%3DWFS%26version%3D2.0.0%26request%3DGetCapabilities,WFS-capabilities INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56901,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,SoilBody,OGC:WMS-1.3.0-http-get-capabilities,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,WMS-capabilities INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56903,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,SoilBody,OGC:WMS-1.3.0-http-get-map,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwms%3FSERVICE%3DWMS%26version%3D1.3.0%26request%3DGetMap,WMS-map INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56904,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,SoilBody,OGC:WMS,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwms%3F,WMS-endpoint INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56905,https://www.dov.vlaanderen.be/dataset/a8e9cd7a-42ad-4330-983a-6f185194bfed,SoilBody,OGC:WFS-2.0.0-http-get-feature,https%3A%2F%2Fwww.dov.vlaanderen.be%2Fgeoserver-inspire%2Fsoilbody%2Fwfs%3FSERVICE%3DWFS%26version%3D2.0.0%26request%3DGetFeature%26count%3D1%26typeName%3DSoilBody,WFS-feature INSPIRE geharmoniseerd - WRB Soil Units 40k Vlaanderen
56925,226f7d26-71bf-4fbd-a1f9-c8510aeddd8a,Agricultural Soil Map of Austria - Textural Class (JRC) - WFS,OGC:WFS-http-get-capabilities,https%3A%2F%2Fgis.lfrz.gv.at%2Fapi%2Fgeodata%2Fi000604%2Fogc%2Ffeatures%2Fv1%2F,Agricultural Soil Map of Austria - Textural Class (JRC) - WFS
56934,arlpa_to:07.06.08_11,NULL,WMS,https%3A%2F%2Fwebgis.arpa.piemonte.it%2Fserver%2Fservices%2Fsuolo%2Faree_omo_cr_ni_co_v%2FMapServer%2FWMSServer%3Frequest%3DGetCapabilities%26service%3DWMS,NULL
56935,arlpa_to:07.06.08_11,NULL,WFS,https%3A%2F%2Fwebgis.arpa.piemonte.it%2Fserver%2Fservices%2Fsuolo%2Faree_omo_cr_ni_co_v%2FMapServer%2FWFSServer%3Frequest%3DGetCapabilities%26service%3DWFS,NULL
56938,"SO.SoilThemeCoverage.COT__TENEURS_1949_1972,ce58c3ed-03d5-43da-b5cf-376e8faf351c",INSPIRE - Sols en Wallonie (BE) - Service de visualisation WMS,OGC:WMS,https%3A%2F%2Fgeoservices.wallonie.be%2Fgeoserver%2Finspire_so%2Fows%3Fservice%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,NULL
56948,https://registry.gdi-de.org/id/de.be.csw/61b89356-8443-38aa-8d24-32ad6292b065,NULL,Darstellungsdienst - Boden im INSPIRE-Datenmodell (Mittelmaßstäbige Landwirtschaftliche Standortkartierung MMK) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fso_mmk2004%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Boden im INSPIRE-Datenmodell (Mittelmaßstäbige Landwirtschaftliche Standortkartierung MMK) (WMS)
56952,920dbf25-9ed2-471b-96ad-1183e8146ec6,Capabilities van de raadpleegdienst van MercatorNet,OGC:WMS,https%3A%2F%2Fwww.mercator.vlaanderen.be%2Fraadpleegdienstenmercatorpubliek%2Fows%3FSERVICE%3DWMS%26service%3DWMS%26request%3DGetCapabilities,NULL
56953,https://registry.gdi-de.org/id/de.be.csw/05fc75f6-13ac-3339-acce-500bf10238a0,NULL,Darstellungsdienst - Moore (Umweltatlas) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fua_moore%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Moore (Umweltatlas) (WMS)
56954,https://registry.gdi-de.org/id/de.be.csw/05fc75f6-13ac-3339-acce-500bf10238a0,NULL,Downloaddienst - Moore (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_moore%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Moore (Umweltatlas) (WFS)
56982,r_friuve:m3974-cc-i1478,NULL,Web Map Service (WMS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwms%3Frequest%3DGetCapabilities%26service%3Dwms%26version%3D1.3.0,NULL
56983,r_friuve:m3974-cc-i1478,NULL,Web Feature Service (WFS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwfs%3Frequest%3DGetCapabilities%26service%3Dwfs%26version%3D2.0.0,NULL
57025,"SO.SoilThemeCoverage.COT__TENEURS_2015_2019,7f867379-ebb2-4dbb-8d3d-7e6c9734b48d",INSPIRE - Sols en Wallonie (BE) - Service de visualisation WMS,OGC:WMS,https%3A%2F%2Fgeoservices.wallonie.be%2Fgeoserver%2Finspire_so%2Fows%3Fservice%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,NULL
57033,"SO.SoilThemeCoverage.COT__CV_TENEURS_2004_2014,8279ac41-903a-4196-8d5c-8fa836c949ea",INSPIRE - Sols en Wallonie (BE) - Service de visualisation WMS,OGC:WMS,https%3A%2F%2Fgeoservices.wallonie.be%2Fgeoserver%2Finspire_so%2Fows%3Fservice%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,"Ce service de visualisation WMS-INSPIRE permet de consulter la série de couches de données conforme au thème INSPIRE ""Sols""."
57037,r_vda:02963-DATA,NULL,Web Map Service (WMS),https%3A%2F%2Fgeoservizi.regione.vda.it%2Fgeoserver%2FsctAmbiti%2Fwms%3Fservice%3DWMS%26version%3D1.1.0%26request%3DGetCapabilities,NULL
57045,https://registry.gdi-de.org/id/de.be.csw/5258a51e-3e60-370d-bc4e-fb9c4e530d41,NULL,Darstellungsdienst - Boden im INSPIRE-Datenmodell (Moore) (WMS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwms%2Fso_moore2015%3Frequest%3DGetCapabilities%26service%3DWMS,Darstellungsdienst - Boden im INSPIRE-Datenmodell (Moore) (WMS)
57070,"SO.SoilThemeCoverage.COT__CV_TENEURS_1949_1972,b2d711b3-2d3d-425c-b838-f3275fb62fc7",INSPIRE - Sols en Wallonie (BE) - Service de visualisation WMS,OGC:WMS,https%3A%2F%2Fgeoservices.wallonie.be%2Fgeoserver%2Finspire_so%2Fows%3Fservice%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,"Ce service de visualisation WMS-INSPIRE permet de consulter la série de couches de données conforme au thème INSPIRE ""Sols""."
57073,e0d264ad-8786-4309-9b39-08f8281da2e9,SO.SoilObservedProfile.CarbonContent,OGC:WMS-1.3.0-http-get-capabilities,https%3A%2F%2Fwms.inspire.geoportail.lu%2Fgeoserver%2Fso%2Fwms%3Fservice%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,NULL
57082,e0d264ad-8786-4309-9b39-08f8281da2e9,SO.SoilBody.100000_Raster,OGC:WMS-1.3.0-http-get-capabilities,https%3A%2F%2Fwms.inspire.geoportail.lu%2Fgeoserver%2Fso%2Fwms%3FSERVICE%3DWMS%26service%3DWMS%26version%3D1.3.0%26request%3DGetCapabilities,NULL
57104,r_friuve:m3966-cc-i1467,NULL,Web Map Service (WMS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwms%3Frequest%3DGetCapabilities%26service%3Dwms%26version%3D1.3.0,NULL
57105,r_friuve:m3966-cc-i1467,NULL,Web Feature Service (WFS),https%3A%2F%2Fserviziogc.regione.fvg.it%2Fgeoserver%2FCAR_GEO%2Fwfs%3Frequest%3DGetCapabilities%26service%3Dwfs%26version%3D2.0.0,NULL
57118,https://registry.gdi-de.org/id/de.be.csw/e79ac5ff-6acc-3ee4-b1c3-66091a5c33ae,NULL,Downloaddienst - Wasserhaushalt 2022 - Versickerung aus Niederschlägen (Umweltatlas) (WFS),https%3A%2F%2Fgdi.berlin.de%2Fservices%2Fwfs%2Fua_versickerung_2022%3Frequest%3DGetCapabilities%26service%3DWFS,Downloaddienst - Wasserhaushalt 2022 - Versickerung aus Niederschlägen (Umweltatlas) (WFS)
57123,dc1bb0b8-2341-4556-a205-9a04d5629c6f,Agricultural Soil Map of Austria - Texture (FAO) - WFS,OGC:WFS-http-get-capabilities,https%3A%2F%2Fgis.lfrz.gv.at%2Fapi%2Fgeodata%2Fi000604%2Fogc%2Ffeatures%2Fv1%2F,Agricultural Soil Map of Austria - Texture (FAO) - WFS
57142,https://data.inspire.gv.at/542cfb9d-9fad-4164-a1f5-2c32e7c564f2,inspire_hofstellen_2020,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F009501%2Fwms%3Frequest%3DGetCapabilities%26version%3D1.3.0,INVEKOS Hofstellen 2020
57160,https://data.inspire.gv.at/0095/8b3ae28f-bf2f-4647-9d38-76f448124b89,inspire_hofstellen_2017,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F009501%2Fwms%3Frequest%3DGetCapabilities%26version%3D1.3.0,INVEKOS Hofstellen 2017
57168,https://data.inspire.gv.at/0095/1a9a1ebc-73ad-4faf-8611-73a755d3735c,inspire_schlaege_2016_point,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F009501%2Fwms%3Fversion%3D1.3.0%26request%3DGetCapabilities,INVEKOS Schläge 2016 (Point)
57173,https://data.inspire.gv.at/d982e28a-6715-4576-89f3-280d7f20ec0a,inspire_referenzen_2024-2_point,OGC:WMS,https%3A%2F%2Finspire.lfrz.gv.at%2F009501%2Fwms%3Fversion%3D1.3.0%26request%3DGetCapabilities,inspire_referenzen_2024-2_point
